--------- beginning of main
07-12 18:24:05.792  9198  9198 I zygote64: Late-enabling -Xcheck:jni
--------- beginning of system
07-12 18:24:05.911  9198  9198 I ActivityThread: handleStopService: token=android.os.BinderProxy@35919c8 not found.
07-12 18:24:05.916  9198  9198 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 18:24:05.918  9198  9198 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 18:24:05.945  9198  9198 I TransferService: Registering the network receiver
07-12 18:24:05.949  9198  9198 I TransferService: Moving the service out of the Foreground state.
07-12 18:24:05.951  9198  9198 I TransferService: De-registering the network receiver.
07-12 18:24:11.328  9198  9198 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 18:24:12.108  9198  9198 W System.err: 	at androidx.fragment.app.Fragment.performCreate(Fragment.java:2684)
07-12 18:24:12.108  9198  9198 W System.err: 	at androidx.fragment.app.FragmentStateManager.create(FragmentStateManager.java:280)
07-12 18:24:12.108  9198  9198 W System.err: 	at androidx.fragment.app.FragmentManager.moveToState(FragmentManager.java:1175)
07-12 18:24:12.108  9198  9198 W System.err: 	at androidx.fragment.app.FragmentTransition.addToFirstInLastOut(FragmentTransition.java:1255)
07-12 18:24:12.108  9198  9198 W System.err: 	at androidx.fragment.app.FragmentTransition.calculateFragments(FragmentTransition.java:1138)
07-12 18:24:12.108  9198  9198 W System.err: 	at androidx.fragment.app.FragmentTransition.startTransitions(FragmentTransition.java:136)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.fragment.app.FragmentManager.executeOpsTogether(FragmentManager.java:1989)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.fragment.app.FragmentManager.removeRedundantOperationsAndExecute(FragmentManager.java:1947)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.fragment.app.FragmentManager.execPendingActions(FragmentManager.java:1849)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.fragment.app.FragmentManager.dispatchStateChange(FragmentManager.java:2629)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.fragment.app.FragmentManager.dispatchActivityCreated(FragmentManager.java:2577)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.fragment.app.FragmentController.dispatchActivityCreated(FragmentController.java:247)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.fragment.app.FragmentActivity.onStart(FragmentActivity.java:541)
07-12 18:24:12.109  9198  9198 W System.err: 	at androidx.appcompat.app.AppCompatActivity.onStart(AppCompatActivity.java:201)
07-12 18:24:12.109  9198  9198 W System.err: 	at com.example.edgesum.page.main.MainActivity.onStart(MainActivity.java:88)
07-12 18:24:12.109  9198  9198 W System.err: 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1334)
07-12 18:24:12.109  9198  9198 W System.err: 	at android.app.Activity.performStart(Activity.java:7029)
07-12 18:24:12.110  9198  9198 W System.err: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2741)
07-12 18:24:12.110  9198  9198 W System.err: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2856)
07-12 18:24:12.110  9198  9198 W System.err: 	at android.app.ActivityThread.-wrap11(Unknown Source:0)
07-12 18:24:12.110  9198  9198 W System.err: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1589)
07-12 18:24:12.110  9198  9198 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:106)
07-12 18:24:12.110  9198  9198 W System.err: 	at android.os.Looper.loop(Looper.java:164)
07-12 18:24:12.110  9198  9198 W System.err: 	at android.app.ActivityThread.main(ActivityThread.java:6494)
07-12 18:24:12.110  9198  9198 W System.err: 	at java.lang.reflect.Method.invoke(Native Method)
07-12 18:24:12.110  9198  9198 W System.err: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:438)
07-12 18:24:12.110  9198  9198 W System.err: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:807)
07-12 18:24:12.242  9198  9198 V VideoManager: getAllVideoFromExternalStorageFolder
07-12 18:24:12.248  9198  9198 D VideoManager: /storage/emulated/0/Movies/summarised
07-12 18:24:12.258  9198  9198 D VideoManager: 0 videos return
07-12 18:24:12.285  9198  9198 V VideoManager: getAllVideoFromExternalStorageFolder
07-12 18:24:12.291  9198  9198 D VideoManager: /storage/emulated/0/Movies/raw
07-12 18:24:12.297  9198  9198 D VideoManager: 0 videos return
07-12 18:24:12.337  9198  9198 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 18:24:12.337  9198  9198 I TransferService: Registering the network receiver
07-12 18:24:12.341  9198  9198 E TransferService: No notification is passed in the intent. Unable to transition to foreground.
07-12 18:24:12.388  9198  9256 D MainActivity: Scanned /storage/emulated/0/Movies/summarised
07-12 18:24:12.388  9198  9256 D MainActivity:   -> uri=content://media/external/file/1156
07-12 18:24:12.430  9198  9210 D MainActivity: Scanned /storage/emulated/0/Movies/raw
07-12 18:24:12.430  9198  9210 D MainActivity:   -> uri=content://media/external/file/1157
07-12 18:24:12.448  9198  9198 I TransferNetworkLossHand: Network connectivity changed detected.
07-12 18:24:12.450  9198  9198 I TransferNetworkLossHand: Network connected: true
07-12 18:24:12.515  9198  9203 I zygote64: Do partial code cache collection, code=53KB, data=57KB
07-12 18:24:12.515  9198  9203 I zygote64: After code cache collection, code=53KB, data=57KB
07-12 18:24:12.515  9198  9203 I zygote64: Increasing code cache capacity to 256KB
07-12 18:24:12.516  9198  9203 I zygote64: Compiler allocated 4MB to compile void android.view.View.<init>(android.content.Context, android.util.AttributeSet, int, int)
07-12 18:24:23.327  9198  9198 V MainActivity: Connect button clicked
07-12 18:24:26.896  9198  9198 V ConnectionFragment: Advertisement switch checked
07-12 18:24:29.479  9198  9198 D NearbyFragment: Started advertising
07-12 18:24:38.854  9198  9198 D NearbyFragment: Initiated connection with DBI8: Galaxy S8 [2802]
07-12 18:24:38.999  9198  9203 I zygote64: Do full code cache collection, code=123KB, data=97KB
07-12 18:24:39.000  9198  9203 I zygote64: After code cache collection, code=110KB, data=54KB
07-12 18:24:39.104  9198  9203 I zygote64: Do partial code cache collection, code=116KB, data=62KB
07-12 18:24:39.105  9198  9203 I zygote64: After code cache collection, code=116KB, data=62KB
07-12 18:24:39.105  9198  9203 I zygote64: Increasing code cache capacity to 512KB
07-12 18:24:40.332  9198  9198 I NearbyFragment: Connected to Endpoint{id=DBI8, name=Galaxy S8 [2802]}
07-12 18:25:00.068  9198  9198 D NearbyFragment: Initiated connection with 6OSG: Nexus 5 [1825]
07-12 18:25:03.999  9198  9198 I NearbyFragment: Connected to Endpoint{id=6OSG, name=Nexus 5 [1825]}
07-12 18:25:07.042  9198  9198 V ConnectionFragment: Advertisement switch unchecked
07-12 18:25:07.042  9198  9198 D NearbyFragment: Stopped advertising
07-12 18:25:29.674  9198  9198 V ConnectionFragment: Auto-send switch checked
07-12 18:25:29.757  9198  9198 W NearbyFragment: Preferences:
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Auto download: true
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Algorithm: best_or_local
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Fast scheduling: true
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Segmentation: true
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Auto segmentation: false
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Segment number: 4
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Noise tolerance: 45.00
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Quality: 23
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Speed: medium
07-12 18:25:29.757  9198  9198 W NearbyFragment:   Freeze duration: 1.00
07-12 18:25:29.758  9198  9198 W NearbyFragment: Download delay: 1s
07-12 18:25:29.758  9198  9198 W NearbyFragment: Started downloading from dashcam
07-12 18:25:29.759  9198  9416 V DownloadTestVideosTask: Starting DownloadTestVideosTask
07-12 18:25:29.763  9198  9416 V DashDownloadManager: Started downloading: 20200312_150643.mp4
07-12 18:25:29.772  9198  9416 D NetworkSecurityConfig: No Network Security Config specified, using platform default
07-12 18:25:29.959  9198  9203 I zygote64: Do full code cache collection, code=237KB, data=180KB
07-12 18:25:29.959  9198  9203 I zygote64: After code cache collection, code=227KB, data=139KB
07-12 18:25:46.695  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/raw/20200312_150643.mp4
07-12 18:25:46.721  9198  9416 D VideoManager: videoCursor is null
07-12 18:25:46.757  9198  9416 V VideoManager: videoFromCursor
07-12 18:25:46.762  9198  9416 W DashDownloadManager: Successfully downloaded 20200312_150643.mp4 in 16.914s
07-12 18:25:46.764  9198  9416 V DownloadTestVideosTask: Entering callback for download completion of 20200312_150643.mp4
07-12 18:25:46.770  9198  9416 V RawFootageEventHandler: onAdd
07-12 18:25:46.775  9198  9416 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/raw/20200312_150643.mp4
07-12 18:25:46.776  9198  9416 I mobile-ffmpeg: Loading mobile-ffmpeg.
07-12 18:25:46.967  9198  9416 I mobile-ffmpeg: Loaded mobile-ffmpeg-full-gpl-arm64-v8a-4.3.2-20200415.
07-12 18:25:46.975  9198  9422 D mobile-ffmpeg: Callback thread started.
07-12 18:25:46.986  9198  9422 W mobile-ffmpeg: [mov,mp4,m4a,3gp,3g2,mj2 @ 0x7082145000] Found duplicated MOOV Atom. Skipped it
07-12 18:25:47.085  9198  9422 I mobile-ffmpeg: Input #0, mov,mp4,m4a,3gp,3g2,mj2, from '/storage/emulated/0/Movies/raw/20200312_150643.mp4':
07-12 18:25:47.086  9198  9422 I mobile-ffmpeg:   Metadata:
07-12 18:25:47.086  9198  9422 I mobile-ffmpeg:     creation_time   : 
07-12 18:25:47.086  9198  9422 I mobile-ffmpeg: 2020-03-12T04:07:43.000000Z
07-12 18:25:47.086  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.086  9198  9422 I mobile-ffmpeg:     major_brand     : 
07-12 18:25:47.086  9198  9422 I mobile-ffmpeg: mp42
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg:     minor_version   : 
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg: 1
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg:     compatible_brands: 
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg: mp42mp42
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg:   Duration: 
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg: 00:01:00.02
07-12 18:25:47.087  9198  9422 I mobile-ffmpeg: , start: 
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: 0.000000
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: , bitrate: 
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: 9328 kb/s
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg:     Stream #0:0
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: (eng)
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: : Video: h264 (avc1 / 0x31637661), yuvj420p(pc, bt709), 1280x720, 8381 kb/s
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: , 
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: 29.97 fps, 
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: 29.97 tbr, 
07-12 18:25:47.088  9198  9422 I mobile-ffmpeg: 1k tbn, 
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg: 2k tbc
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg:  (default)
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg:     Metadata:
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg:       creation_time   : 
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg: 2020-03-12T04:07:43.000000Z
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg:       handler_name    : 
07-12 18:25:47.089  9198  9422 I mobile-ffmpeg: PittaSoft Video Media Handler
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg:     Stream #0:1
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg: (eng)
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg: : Audio: aac (mp4a / 0x6134706D), 16000 Hz, stereo, fltp, 47 kb/s
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg:  (default)
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg:     Metadata:
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg:       creation_time   : 
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg: 2020-03-12T04:07:43.000000Z
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg:       handler_name    : 
07-12 18:25:47.090  9198  9422 I mobile-ffmpeg: PittaSoft Sound Media Handler
07-12 18:25:47.091  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.117  9198  9416 V FileManager: External storage is readable
07-12 18:25:47.119  9198  9416 V FileManager: Created new directory: /storage/emulated/0/Movies/segment/20200312_150643
07-12 18:25:47.120  9198  9416 V FfmpegTools: Splitting /storage/emulated/0/Movies/raw/20200312_150643.mp4 with 16s long segments
07-12 18:25:47.122  9198  9416 I FfmpegTools: Running ffmpeg with:
07-12 18:25:47.122  9198  9416 I FfmpegTools:   -y -i /storage/emulated/0/Movies/raw/20200312_150643.mp4 -map 0 -c copy -f segment -reset_timestamps 1 -segment_time 16 /storage/emulated/0/Movies/segment/20200312_150643/20200312_150643!%03d.mp4
07-12 18:25:47.129  9198  9422 W mobile-ffmpeg: [mov,mp4,m4a,3gp,3g2,mj2 @ 0x7082145000] Found duplicated MOOV Atom. Skipped it
07-12 18:25:47.177  9198  9422 I mobile-ffmpeg: Input #0, mov,mp4,m4a,3gp,3g2,mj2, from '/storage/emulated/0/Movies/raw/20200312_150643.mp4':
07-12 18:25:47.178  9198  9422 I mobile-ffmpeg:   Metadata:
07-12 18:25:47.178  9198  9422 I mobile-ffmpeg:     creation_time   : 
07-12 18:25:47.178  9198  9422 I mobile-ffmpeg: 2020-03-12T04:07:43.000000Z
07-12 18:25:47.179  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.179  9198  9422 I mobile-ffmpeg:     major_brand     : 
07-12 18:25:47.179  9198  9422 I mobile-ffmpeg: mp42
07-12 18:25:47.179  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.180  9198  9422 I mobile-ffmpeg:     minor_version   : 
07-12 18:25:47.180  9198  9422 I mobile-ffmpeg: 1
07-12 18:25:47.180  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.180  9198  9422 I mobile-ffmpeg:     compatible_brands: 
07-12 18:25:47.181  9198  9422 I mobile-ffmpeg: mp42mp42
07-12 18:25:47.181  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.181  9198  9422 I mobile-ffmpeg:   Duration: 
07-12 18:25:47.181  9198  9422 I mobile-ffmpeg: 00:01:00.02
07-12 18:25:47.182  9198  9422 I mobile-ffmpeg: , start: 
07-12 18:25:47.182  9198  9422 I mobile-ffmpeg: 0.000000
07-12 18:25:47.182  9198  9422 I mobile-ffmpeg: , bitrate: 
07-12 18:25:47.182  9198  9422 I mobile-ffmpeg: 9328 kb/s
07-12 18:25:47.183  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.183  9198  9422 I mobile-ffmpeg:     Stream #0:0
07-12 18:25:47.183  9198  9422 I mobile-ffmpeg: (eng)
07-12 18:25:47.184  9198  9422 I mobile-ffmpeg: : Video: h264 (avc1 / 0x31637661), yuvj420p(pc, bt709), 1280x720, 8381 kb/s
07-12 18:25:47.184  9198  9422 I mobile-ffmpeg: , 
07-12 18:25:47.184  9198  9422 I mobile-ffmpeg: 29.97 fps, 
07-12 18:25:47.184  9198  9422 I mobile-ffmpeg: 29.97 tbr, 
07-12 18:25:47.185  9198  9422 I mobile-ffmpeg: 1k tbn, 
07-12 18:25:47.185  9198  9422 I mobile-ffmpeg: 2k tbc
07-12 18:25:47.185  9198  9422 I mobile-ffmpeg:  (default)
07-12 18:25:47.185  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.186  9198  9422 I mobile-ffmpeg:     Metadata:
07-12 18:25:47.186  9198  9422 I mobile-ffmpeg:       creation_time   : 
07-12 18:25:47.186  9198  9422 I mobile-ffmpeg: 2020-03-12T04:07:43.000000Z
07-12 18:25:47.187  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.187  9198  9422 I mobile-ffmpeg:       handler_name    : 
07-12 18:25:47.187  9198  9422 I mobile-ffmpeg: PittaSoft Video Media Handler
07-12 18:25:47.187  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.188  9198  9422 I mobile-ffmpeg:     Stream #0:1
07-12 18:25:47.188  9198  9422 I mobile-ffmpeg: (eng)
07-12 18:25:47.188  9198  9422 I mobile-ffmpeg: : Audio: aac (mp4a / 0x6134706D), 16000 Hz, stereo, fltp, 47 kb/s
07-12 18:25:47.188  9198  9422 I mobile-ffmpeg:  (default)
07-12 18:25:47.189  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.189  9198  9422 I mobile-ffmpeg:     Metadata:
07-12 18:25:47.189  9198  9422 I mobile-ffmpeg:       creation_time   : 
07-12 18:25:47.191  9198  9422 I mobile-ffmpeg: 2020-03-12T04:07:43.000000Z
07-12 18:25:47.191  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.191  9198  9422 I mobile-ffmpeg:       handler_name    : 
07-12 18:25:47.192  9198  9422 I mobile-ffmpeg: PittaSoft Sound Media Handler
07-12 18:25:47.192  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.192  9198  9422 I mobile-ffmpeg: [segment @ 0x7082146200] Opening '/storage/emulated/0/Movies/segment/20200312_150643/20200312_150643!000.mp4' for writing
07-12 18:25:47.193  9198  9422 I mobile-ffmpeg: Output #0, segment, to '/storage/emulated/0/Movies/segment/20200312_150643/20200312_150643!%03d.mp4':
07-12 18:25:47.194  9198  9422 I mobile-ffmpeg:   Metadata:
07-12 18:25:47.194  9198  9422 I mobile-ffmpeg:     compatible_brands: 
07-12 18:25:47.195  9198  9422 I mobile-ffmpeg: mp42mp42
07-12 18:25:47.195  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.195  9198  9422 I mobile-ffmpeg:     major_brand     : 
07-12 18:25:47.195  9198  9422 I mobile-ffmpeg: mp42
07-12 18:25:47.196  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.196  9198  9422 I mobile-ffmpeg:     minor_version   : 
07-12 18:25:47.196  9198  9422 I mobile-ffmpeg: 1
07-12 18:25:47.197  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.197  9198  9422 I mobile-ffmpeg:     encoder         : 
07-12 18:25:47.197  9198  9422 I mobile-ffmpeg: Lavf58.42.100
07-12 18:25:47.197  9198  9422 I mobile-ffmpeg: 
07-12 18:25:47.197  9198  9422 I mobile-ffmpeg:     Stream #0:0
07-12 18:25:47.197  9198  9422 I mobile-ffmpeg: (eng)
07-12 18:25:47.197  9198  9422 I mobile-ffmpeg: : Video: h264 (avc1 / 0x31637661), yuvj420p(pc, bt709), 1280x720, q=2-31, 8381 kb/s
