--------- beginning of main
07-12 19:33:52.455  7204  7204 I zygote64: Late-enabling -Xcheck:jni
--------- beginning of system
07-12 19:33:52.580  7204  7204 I ActivityThread: handleStopService: token=android.os.BinderProxy@225ea8c not found.
07-12 19:33:52.585  7204  7204 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 19:33:52.587  7204  7204 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 19:33:52.614  7204  7204 I TransferService: Registering the network receiver
07-12 19:33:52.619  7204  7204 I TransferService: Moving the service out of the Foreground state.
07-12 19:33:52.620  7204  7204 I TransferService: De-registering the network receiver.
07-12 19:34:11.723  7204  7204 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 19:42:08.362  7204  7995 V SummariserIntentService: onHandleIntent
07-12 19:42:08.364  7204  7995 D SummariserIntentService: Video{id='8471', data='/storage/emulated/0/Download/Nearby/20200312_194229!001.mp4', name='20200312_194229!001.mp4', size=16870064, visible=true, mimeType='video/mp4'}
07-12 19:42:08.364  7204  7995 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:42:08.367  7204  7995 I FfmpegTools: Running ffmpeg with:
07-12 19:42:08.367  7204  7995 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194229!001.txt -f null -
07-12 19:42:08.535  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:42:11.845  7204  7995 W Summariser: 2 active sections found
07-12 19:42:11.845  7204  7995 I FfmpegTools: Running ffmpeg with:
07-12 19:42:11.845  7204  7995 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4 -filter_complex [0:v]trim=0.000000:3.503000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:3.503000,asetpts=PTS-STARTPTS[a0];[0:v]trim=8.074000:13.245000,setpts=PTS-STARTPTS[v1];[0:a]atrim=8.074000:13.245000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:42:11.940  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d380] sws_param option is deprecated and ignored
07-12 19:42:11.940  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d500] sws_param option is deprecated and ignored
07-12 19:42:32.462  7204  7995 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194229!001.mp4
07-12 19:42:32.569  7204  7995 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:42:32.610  7204  7209 I zygote64: Do partial code cache collection, code=250KB, data=158KB
07-12 19:42:32.611  7204  7209 I zygote64: After code cache collection, code=250KB, data=158KB
07-12 19:42:32.611  7204  7209 I zygote64: Increasing code cache capacity to 1024KB
07-12 19:42:32.623  7204  7995 W Summariser: Summarisation completed
07-12 19:42:32.623  7204  7995 W Summariser:   filename: 20200312_194229!001.mp4
07-12 19:42:32.623  7204  7995 W Summariser:   active sections: 2
07-12 19:42:32.623  7204  7995 W Summariser:   time: 24.097s
07-12 19:42:32.623  7204  7995 W Summariser:   original duration: 16.01
07-12 19:42:32.623  7204  7995 W Summariser:   summarised duration: 8.74
07-12 19:42:32.623  7204  7995 W Summariser:   noise tolerance: 45.00
07-12 19:42:32.623  7204  7995 W Summariser:   quality: 23
07-12 19:42:32.623  7204  7995 W Summariser:   speed: medium
07-12 19:42:32.623  7204  7995 W Summariser:   freeze duration: 1.00
07-12 19:42:32.624  7204  7995 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!001.mp4
07-12 19:42:32.637  7204  7995 V VideoManager: videoFromCursor
07-12 19:42:32.643  7204  7995 W NearbyFragment: Sending 20200312_194229!001.mp4 to Nexus 5 [1825]
07-12 19:42:32.648  7204  7995 V ProcessingVideosEventHandler: onRemove
07-12 19:42:32.664  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:32.705  7204  7217 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:42:32.705  7204  7217 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:42:32.743  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:32.780  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@da40e60)
07-12 19:42:32.781  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5595025771965250909:20200312_194330!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:42:32.789  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:36.864  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@97b8f19)
07-12 19:42:41.018  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:41.019  7204  7204 W NearbyFragment: Completed downloading 20200312_194330!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 08.237s
07-12 19:42:41.026  7204  7204 V FileManager: External storage is readable
07-12 19:42:41.027  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194330
07-12 19:42:41.027  7204  7204 D NearbyFragment: Summarising 20200312_194330!001.mp4
07-12 19:42:41.028  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194330!001.mp4
07-12 19:42:41.038  7204  7204 D VideoManager: videoCursor is null
07-12 19:42:41.058  7204  7204 V VideoManager: videoFromCursor
07-12 19:42:41.060  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:42:41.061  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:42:41.066  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:41.072  7204  8051 V SummariserIntentService: onHandleIntent
07-12 19:42:41.073  7204  8051 D SummariserIntentService: Video{id='8491', data='/storage/emulated/0/Download/Nearby/20200312_194330!001.mp4', name='20200312_194330!001.mp4', size=16898970, visible=true, mimeType='video/mp4'}
07-12 19:42:41.073  7204  8051 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194330/20200312_194330!001.mp4
07-12 19:42:41.075  7204  8051 I FfmpegTools: Running ffmpeg with:
07-12 19:42:41.075  7204  8051 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194330!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194330!001.txt -f null -
07-12 19:42:41.287  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:42:46.727  7204  8051 W Summariser: No activity detected
07-12 19:42:46.730  7204  8051 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194330!001.mp4
07-12 19:42:46.837  7204  8051 W Summariser: Summarisation completed
07-12 19:42:46.837  7204  8051 W Summariser:   filename: 20200312_194330!001.mp4
07-12 19:42:46.837  7204  8051 W Summariser:   active sections: 0
07-12 19:42:46.837  7204  8051 W Summariser:   time: 05.655s
07-12 19:42:46.837  7204  8051 W Summariser:   original duration: 16.01
07-12 19:42:46.837  7204  8051 W Summariser:   summarised duration: -1.00
07-12 19:42:46.837  7204  8051 W Summariser:   noise tolerance: 45.00
07-12 19:42:46.837  7204  8051 W Summariser:   quality: 23
07-12 19:42:46.837  7204  8051 W Summariser:   speed: medium
07-12 19:42:46.837  7204  8051 W Summariser:   freeze duration: 1.00
07-12 19:42:46.840  7204  8051 V ProcessingVideosEventHandler: onRemove
07-12 19:42:46.869  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:46.897  7204  7217 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:42:46.897  7204  7217 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:43:09.173  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@d6d68b6)
07-12 19:43:09.176  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7872905225270481917:20200312_194730!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:43:09.179  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:09.260  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@4139b7)
07-12 19:43:15.828  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:15.830  7204  7204 W NearbyFragment: Completed downloading 20200312_194730!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.651s
07-12 19:43:15.842  7204  7204 V FileManager: External storage is readable
07-12 19:43:15.844  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194730
07-12 19:43:15.844  7204  7204 D NearbyFragment: Summarising 20200312_194730!001.mp4
07-12 19:43:15.845  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194730!001.mp4
07-12 19:43:15.854  7204  7204 V VideoManager: videoFromCursor
07-12 19:43:15.857  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:43:15.858  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:43:15.864  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:15.871  7204  8074 V SummariserIntentService: onHandleIntent
07-12 19:43:15.873  7204  8074 D SummariserIntentService: Video{id='8475', data='/storage/emulated/0/Download/Nearby/20200312_194730!001.mp4', name='20200312_194730!001.mp4', size=16934031, visible=true, mimeType='video/mp4'}
07-12 19:43:15.873  7204  8074 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194730/20200312_194730!001.mp4
07-12 19:43:15.875  7204  8074 I FfmpegTools: Running ffmpeg with:
07-12 19:43:15.875  7204  8074 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194730!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194730!001.txt -f null -
07-12 19:43:16.008  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:43:18.967  7204  8074 W Summariser: No activity detected
07-12 19:43:18.968  7204  8074 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194730!001.mp4
07-12 19:43:19.028  7204  8074 W Summariser: Summarisation completed
07-12 19:43:19.028  7204  8074 W Summariser:   filename: 20200312_194730!001.mp4
07-12 19:43:19.028  7204  8074 W Summariser:   active sections: 0
07-12 19:43:19.028  7204  8074 W Summariser:   time: 03.094s
07-12 19:43:19.028  7204  8074 W Summariser:   original duration: 16.02
07-12 19:43:19.028  7204  8074 W Summariser:   summarised duration: -1.00
07-12 19:43:19.028  7204  8074 W Summariser:   noise tolerance: 45.00
07-12 19:43:19.028  7204  8074 W Summariser:   quality: 23
07-12 19:43:19.028  7204  8074 W Summariser:   speed: medium
07-12 19:43:19.028  7204  8074 W Summariser:   freeze duration: 1.00
07-12 19:43:19.029  7204  8074 V ProcessingVideosEventHandler: onRemove
07-12 19:43:19.049  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:19.075  7204  7217 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:43:19.075  7204  7217 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:43:42.154  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@ac254bc)
07-12 19:43:42.156  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7166589819706443871:20200312_194830!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:43:42.161  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:42.270  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@ff78c45)
07-12 19:43:48.605  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:48.606  7204  7204 W NearbyFragment: Completed downloading 20200312_194830!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.447s
07-12 19:43:48.615  7204  7204 V FileManager: External storage is readable
07-12 19:43:48.616  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194830
07-12 19:43:48.617  7204  7204 D NearbyFragment: Summarising 20200312_194830!001.mp4
07-12 19:43:48.617  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4
07-12 19:43:48.626  7204  7204 V VideoManager: videoFromCursor
07-12 19:43:48.629  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:43:48.630  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:43:48.636  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:48.642  7204  8107 V SummariserIntentService: onHandleIntent
07-12 19:43:48.643  7204  8107 D SummariserIntentService: Video{id='8476', data='/storage/emulated/0/Download/Nearby/20200312_194830!001.mp4', name='20200312_194830!001.mp4', size=16986763, visible=true, mimeType='video/mp4'}
07-12 19:43:48.643  7204  8107 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:43:48.645  7204  8107 I FfmpegTools: Running ffmpeg with:
07-12 19:43:48.645  7204  8107 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194830!001.txt -f null -
07-12 19:43:48.776  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:43:51.857  7204  8107 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4
07-12 19:43:51.917  7204  8107 W Summariser: 2 active sections found
07-12 19:43:51.917  7204  8107 I FfmpegTools: Running ffmpeg with:
07-12 19:43:51.917  7204  8107 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4 -filter_complex [0:v]trim=0.000000:6.405000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:6.405000,asetpts=PTS-STARTPTS[a0];[0:v]trim=14.379000:16.010000,setpts=PTS-STARTPTS[v1];[0:a]atrim=14.379000:16.010000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:43:52.019  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:43:52.019  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d500] sws_param option is deprecated and ignored
07-12 19:44:12.732  7204  8107 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4
07-12 19:44:12.831  7204  8107 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:44:12.881  7204  8107 W Summariser: Summarisation completed
07-12 19:44:12.881  7204  8107 W Summariser:   filename: 20200312_194830!001.mp4
07-12 19:44:12.881  7204  8107 W Summariser:   active sections: 2
07-12 19:44:12.881  7204  8107 W Summariser:   time: 24.087s
07-12 19:44:12.881  7204  8107 W Summariser:   original duration: 16.01
07-12 19:44:12.881  7204  8107 W Summariser:   summarised duration: 8.10
07-12 19:44:12.881  7204  8107 W Summariser:   noise tolerance: 45.00
07-12 19:44:12.881  7204  8107 W Summariser:   quality: 23
07-12 19:44:12.881  7204  8107 W Summariser:   speed: medium
07-12 19:44:12.881  7204  8107 W Summariser:   freeze duration: 1.00
07-12 19:44:12.881  7204  8107 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:44:12.890  7204  8107 V VideoManager: videoFromCursor
07-12 19:44:12.895  7204  8107 W NearbyFragment: Sending 20200312_194830!001.mp4 to Nexus 5 [1825]
07-12 19:44:12.899  7204  8107 V ProcessingVideosEventHandler: onRemove
07-12 19:44:12.928  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:12.957  7204  7231 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:44:12.957  7204  7231 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:44:13.038  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:13.054  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@461de43)
07-12 19:44:13.055  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6825721157961803977:20200312_194930!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:44:13.082  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:15.105  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@a363cc0)
07-12 19:44:21.729  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:21.731  7204  7204 W NearbyFragment: Completed downloading 20200312_194930!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 08.673s
07-12 19:44:21.748  7204  7204 V FileManager: External storage is readable
07-12 19:44:21.750  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194930
07-12 19:44:21.751  7204  7204 D NearbyFragment: Summarising 20200312_194930!001.mp4
07-12 19:44:21.752  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4
07-12 19:44:21.763  7204  7204 V VideoManager: videoFromCursor
07-12 19:44:21.768  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:44:21.768  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:44:21.774  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:21.782  7204  8163 V SummariserIntentService: onHandleIntent
07-12 19:44:21.783  7204  8163 D SummariserIntentService: Video{id='8479', data='/storage/emulated/0/Download/Nearby/20200312_194930!001.mp4', name='20200312_194930!001.mp4', size=16827995, visible=true, mimeType='video/mp4'}
07-12 19:44:21.783  7204  8163 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:44:21.786  7204  8163 I FfmpegTools: Running ffmpeg with:
07-12 19:44:21.786  7204  8163 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194930!001.txt -f null -
07-12 19:44:22.016  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:44:27.459  7204  8163 W Summariser: 1 active sections found
07-12 19:44:27.460  7204  8163 I FfmpegTools: Running ffmpeg with:
07-12 19:44:27.460  7204  8163 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4 -filter_complex [0:v]trim=0.000000:2.002000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:2.002000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:44:27.620  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d080] sws_param option is deprecated and ignored
07-12 19:44:34.926  7204  8163 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4
07-12 19:44:35.030  7204  8163 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:44:35.080  7204  8163 W Summariser: Summarisation completed
07-12 19:44:35.080  7204  8163 W Summariser:   filename: 20200312_194930!001.mp4
07-12 19:44:35.080  7204  8163 W Summariser:   active sections: 1
07-12 19:44:35.080  7204  8163 W Summariser:   time: 13.142s
07-12 19:44:35.080  7204  8163 W Summariser:   original duration: 16.01
07-12 19:44:35.080  7204  8163 W Summariser:   summarised duration: 2.02
07-12 19:44:35.080  7204  8163 W Summariser:   noise tolerance: 45.00
07-12 19:44:35.080  7204  8163 W Summariser:   quality: 23
07-12 19:44:35.080  7204  8163 W Summariser:   speed: medium
07-12 19:44:35.080  7204  8163 W Summariser:   freeze duration: 1.00
07-12 19:44:35.081  7204  8163 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:44:35.089  7204  8163 V VideoManager: videoFromCursor
07-12 19:44:35.094  7204  8163 W NearbyFragment: Sending 20200312_194930!001.mp4 to Nexus 5 [1825]
07-12 19:44:35.098  7204  8163 V ProcessingVideosEventHandler: onRemove
07-12 19:44:35.124  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:35.145  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:35.145  7204  7216 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:44:35.145  7204  7216 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:44:47.835  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@72f7a16)
07-12 19:44:47.840  7204  7204 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8083703375622351230:20200312_195230!001.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:44:47.845  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:47.856  7204  7204 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@96ddf97)
07-12 19:44:51.203  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:51.204  7204  7204 W NearbyFragment: Completed downloading 20200312_195230!001.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 03.360s
07-12 19:44:51.214  7204  7204 V FileManager: External storage is readable
07-12 19:44:51.216  7204  7204 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_195230
07-12 19:44:51.216  7204  7204 D NearbyFragment: Summarising 20200312_195230!001.mp4
07-12 19:44:51.217  7204  7204 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4
07-12 19:44:51.223  7204  7204 D VideoManager: videoCursor is null
07-12 19:44:51.249  7204  7204 V VideoManager: videoFromCursor
07-12 19:44:51.252  7204  7204 V ProcessingVideosEventHandler: onAdd
07-12 19:44:51.252  7204  7204 V RawFootageEventHandler: onRemove
07-12 19:44:51.256  7204  7204 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:44:51.263  7204  8210 V SummariserIntentService: onHandleIntent
07-12 19:44:51.264  7204  8210 D SummariserIntentService: Video{id='8492', data='/storage/emulated/0/Download/Nearby/20200312_195230!001.mp4', name='20200312_195230!001.mp4', size=16800000, visible=true, mimeType='video/mp4'}
07-12 19:44:51.264  7204  8210 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 19:44:51.266  7204  8210 I FfmpegTools: Running ffmpeg with:
07-12 19:44:51.266  7204  8210 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195230!001.txt -f null -
07-12 19:44:51.482  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d140] sws_param option is deprecated and ignored
07-12 19:44:55.849  7204  8210 W Summariser: 1 active sections found
07-12 19:44:55.850  7204  8210 I FfmpegTools: Running ffmpeg with:
07-12 19:44:55.850  7204  8210 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4 -filter_complex [0:v]trim=6.005000:12.911000,setpts=PTS-STARTPTS[v0];[0:a]atrim=6.005000:12.911000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 19:44:56.006  7204  7471 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x769383d080] sws_param option is deprecated and ignored
07-12 19:45:20.495  7204  8210 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4
07-12 19:45:20.598  7204  8210 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 19:45:20.654  7204  8210 W Summariser: Summarisation completed
07-12 19:45:20.654  7204  8210 W Summariser:   filename: 20200312_195230!001.mp4
07-12 19:45:20.654  7204  8210 W Summariser:   active sections: 1
07-12 19:45:20.654  7204  8210 W Summariser:   time: 29.229s
07-12 19:45:20.654  7204  8210 W Summariser:   original duration: 16.01
07-12 19:45:20.654  7204  8210 W Summariser:   summarised duration: 6.97
07-12 19:45:20.654  7204  8210 W Summariser:   noise tolerance: 45.00
07-12 19:45:20.654  7204  8210 W Summariser:   quality: 23
07-12 19:45:20.654  7204  8210 W Summariser:   speed: medium
07-12 19:45:20.654  7204  8210 W Summariser:   freeze duration: 1.00
07-12 19:45:20.654  7204  8210 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 19:45:20.663  7204  8210 D VideoManager: videoCursor is null
07-12 19:45:20.708  7204  8210 V VideoManager: videoFromCursor
