--------- beginning of main
07-12 18:38:36.418  5314  5314 I zygote64: Late-enabling -Xcheck:jni
--------- beginning of system
07-12 18:38:36.572  5314  5314 I ActivityThread: handleStopService: token=android.os.BinderProxy@66b86f8 not found.
07-12 18:38:36.578  5314  5314 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 18:38:36.580  5314  5314 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 18:38:36.608  5314  5314 I TransferService: Registering the network receiver
07-12 18:38:36.612  5314  5314 I TransferService: Moving the service out of the Foreground state.
07-12 18:38:36.613  5314  5314 I TransferService: De-registering the network receiver.
07-12 18:38:39.481  5314  5314 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 18:46:50.360  5314  5314 V RawFootageEventHandler: onRemove
07-12 18:46:50.365  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:46:50.371  5314  6692 V SummariserIntentService: onHandleIntent
07-12 18:46:50.372  5314  6692 D SummariserIntentService: Video{id='8437', data='/storage/emulated/0/Download/Nearby/20200312_194330!001.mp4', name='20200312_194330!001.mp4', size=16898970, visible=true, mimeType='video/mp4'}
07-12 18:46:50.372  5314  6692 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194330/20200312_194330!001.mp4
07-12 18:46:50.375  5314  6692 I FfmpegTools: Running ffmpeg with:
07-12 18:46:50.375  5314  6692 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194330!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194330!001.txt -f null -
07-12 18:46:50.500  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbf32e580] sws_param option is deprecated and ignored
07-12 18:46:53.484  5314  6692 W Summariser: No activity detected
07-12 18:46:53.485  5314  6692 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194330!001.mp4
07-12 18:46:53.559  5314  6692 W Summariser: Summarisation completed
07-12 18:46:53.559  5314  6692 W Summariser:   filename: 20200312_194330!001.mp4
07-12 18:46:53.559  5314  6692 W Summariser:   active sections: 0
07-12 18:46:53.559  5314  6692 W Summariser:   time: 03.111s
07-12 18:46:53.559  5314  6692 W Summariser:   original duration: 16.01
07-12 18:46:53.559  5314  6692 W Summariser:   summarised duration: -1.00
07-12 18:46:53.559  5314  6692 W Summariser:   noise tolerance: 45.00
07-12 18:46:53.559  5314  6692 W Summariser:   quality: 23
07-12 18:46:53.559  5314  6692 W Summariser:   speed: medium
07-12 18:46:53.559  5314  6692 W Summariser:   freeze duration: 1.00
07-12 18:46:53.561  5314  6692 V ProcessingVideosEventHandler: onRemove
07-12 18:46:53.578  5314  5319 I zygote64: Do partial code cache collection, code=248KB, data=158KB
07-12 18:46:53.579  5314  5319 I zygote64: After code cache collection, code=248KB, data=158KB
07-12 18:46:53.579  5314  5319 I zygote64: Increasing code cache capacity to 1024KB
07-12 18:46:53.581  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:46:53.605  5314  5327 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:46:53.605  5314  5327 D SummariserIntentService:   -> uri=content://media/external/file/8412
07-12 18:47:18.409  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@eb16186)
07-12 18:47:18.412  5314  5314 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5088165420006019677:20200312_194730!003.mp4:45.0_1.0_23_medium from Endpoint{id=F8-i, name=Shark 1S [9c8f]}
07-12 18:47:18.417  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:47:20.804  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@e18a47)
07-12 18:47:23.411  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:47:23.413  5314  5314 W NearbyFragment: Completed downloading 20200312_194730!003.mp4 from Endpoint{id=F8-i, name=Shark 1S [9c8f]} in 04.998s
07-12 18:47:23.420  5314  5314 V FileManager: External storage is readable
07-12 18:47:23.421  5314  5314 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194730
07-12 18:47:23.422  5314  5314 D NearbyFragment: Summarising 20200312_194730!003.mp4
07-12 18:47:23.422  5314  5314 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194730!003.mp4
07-12 18:47:23.429  5314  5314 D VideoManager: videoCursor is null
07-12 18:47:23.452  5314  5314 V VideoManager: videoFromCursor
07-12 18:47:23.455  5314  5314 V ProcessingVideosEventHandler: onAdd
07-12 18:47:23.455  5314  5314 V RawFootageEventHandler: onRemove
07-12 18:47:23.459  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:47:23.465  5314  6724 V SummariserIntentService: onHandleIntent
07-12 18:47:23.466  5314  6724 D SummariserIntentService: Video{id='8438', data='/storage/emulated/0/Download/Nearby/20200312_194730!003.mp4', name='20200312_194730!003.mp4', size=12635242, visible=true, mimeType='video/mp4'}
07-12 18:47:23.466  5314  6724 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194730/20200312_194730!003.mp4
07-12 18:47:23.468  5314  6724 I FfmpegTools: Running ffmpeg with:
07-12 18:47:23.468  5314  6724 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194730!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194730!003.txt -f null -
07-12 18:47:23.543  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95980] sws_param option is deprecated and ignored
07-12 18:47:25.765  5314  6724 W Summariser: No activity detected
07-12 18:47:25.766  5314  6724 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194730!003.mp4
07-12 18:47:25.809  5314  6724 W Summariser: Summarisation completed
07-12 18:47:25.809  5314  6724 W Summariser:   filename: 20200312_194730!003.mp4
07-12 18:47:25.809  5314  6724 W Summariser:   active sections: 0
07-12 18:47:25.809  5314  6724 W Summariser:   time: 02.300s
07-12 18:47:25.809  5314  6724 W Summariser:   original duration: 12.03
07-12 18:47:25.809  5314  6724 W Summariser:   summarised duration: -1.00
07-12 18:47:25.809  5314  6724 W Summariser:   noise tolerance: 45.00
07-12 18:47:25.809  5314  6724 W Summariser:   quality: 23
07-12 18:47:25.809  5314  6724 W Summariser:   speed: medium
07-12 18:47:25.809  5314  6724 W Summariser:   freeze duration: 1.00
07-12 18:47:25.810  5314  6724 V ProcessingVideosEventHandler: onRemove
07-12 18:47:25.834  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:47:26.106  5314  5327 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:47:26.106  5314  5327 D SummariserIntentService:   -> uri=content://media/external/file/8412
07-12 18:47:44.526  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@3178955)
07-12 18:47:44.526  5314  5314 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5891857760443378128:20200312_194830!002.mp4:45.0_1.0_23_medium from Endpoint{id=F8-i, name=Shark 1S [9c8f]}
07-12 18:47:44.529  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:47:44.584  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@99b8f6a)
07-12 18:47:46.679  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:47:46.681  5314  5314 W NearbyFragment: Completed downloading 20200312_194830!002.mp4 from Endpoint{id=F8-i, name=Shark 1S [9c8f]} in 02.152s
07-12 18:47:46.687  5314  5314 V FileManager: External storage is readable
07-12 18:47:46.688  5314  5314 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194830
07-12 18:47:46.689  5314  5314 D NearbyFragment: Summarising 20200312_194830!002.mp4
07-12 18:47:46.689  5314  5314 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4
07-12 18:47:46.696  5314  5314 D VideoManager: videoCursor is null
07-12 18:47:46.713  5314  5314 V VideoManager: videoFromCursor
07-12 18:47:46.715  5314  5314 V ProcessingVideosEventHandler: onAdd
07-12 18:47:46.716  5314  5314 V RawFootageEventHandler: onRemove
07-12 18:47:46.720  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:47:46.725  5314  6753 V SummariserIntentService: onHandleIntent
07-12 18:47:46.726  5314  6753 D SummariserIntentService: Video{id='8439', data='/storage/emulated/0/Download/Nearby/20200312_194830!002.mp4', name='20200312_194830!002.mp4', size=16791932, visible=true, mimeType='video/mp4'}
07-12 18:47:46.726  5314  6753 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 18:47:46.731  5314  6753 I FfmpegTools: Running ffmpeg with:
07-12 18:47:46.731  5314  6753 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194830!002.txt -f null -
07-12 18:47:46.819  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95980] sws_param option is deprecated and ignored
07-12 18:47:49.810  5314  6753 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4
07-12 18:47:49.868  5314  6753 W Summariser: 2 active sections found
07-12 18:47:49.868  5314  6753 I FfmpegTools: Running ffmpeg with:
07-12 18:47:49.868  5314  6753 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4 -filter_complex [0:v]trim=0.000000:3.703000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:3.703000,asetpts=PTS-STARTPTS[a0];[0:v]trim=10.943000:16.010000,setpts=PTS-STARTPTS[v1];[0:a]atrim=10.943000:16.010000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 18:47:49.959  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95980] sws_param option is deprecated and ignored
07-12 18:47:49.959  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95e00] sws_param option is deprecated and ignored
07-12 18:48:10.989  5314  6753 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!002.mp4
07-12 18:48:11.108  5314  6753 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 18:48:11.174  5314  6753 W Summariser: Summarisation completed
07-12 18:48:11.174  5314  6753 W Summariser:   filename: 20200312_194830!002.mp4
07-12 18:48:11.174  5314  6753 W Summariser:   active sections: 2
07-12 18:48:11.174  5314  6753 W Summariser:   time: 24.258s
07-12 18:48:11.174  5314  6753 W Summariser:   original duration: 16.01
07-12 18:48:11.174  5314  6753 W Summariser:   summarised duration: 8.84
07-12 18:48:11.174  5314  6753 W Summariser:   noise tolerance: 45.00
07-12 18:48:11.174  5314  6753 W Summariser:   quality: 23
07-12 18:48:11.174  5314  6753 W Summariser:   speed: medium
07-12 18:48:11.174  5314  6753 W Summariser:   freeze duration: 1.00
07-12 18:48:11.175  5314  6753 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!002.mp4
07-12 18:48:11.182  5314  6753 D VideoManager: videoCursor is null
07-12 18:48:11.214  5314  6753 V VideoManager: videoFromCursor
07-12 18:48:11.218  5314  6753 W NearbyFragment: Sending 20200312_194830!002.mp4 to Shark 1S [9c8f]
07-12 18:48:11.221  5314  6753 V ProcessingVideosEventHandler: onRemove
07-12 18:48:11.255  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:11.318  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:11.328  5314  5327 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:48:11.328  5314  5327 D SummariserIntentService:   -> uri=content://media/external/file/8412
07-12 18:48:11.425  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@95b2310)
07-12 18:48:11.426  5314  5314 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5083212217365234081:20200312_194930!002.mp4:45.0_1.0_23_medium from Endpoint{id=F8-i, name=Shark 1S [9c8f]}
07-12 18:48:11.444  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:11.589  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@edcfe09)
07-12 18:48:19.922  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:19.925  5314  5314 W NearbyFragment: Completed downloading 20200312_194930!002.mp4 from Endpoint{id=F8-i, name=Shark 1S [9c8f]} in 08.497s
07-12 18:48:19.948  5314  5314 V FileManager: External storage is readable
07-12 18:48:19.950  5314  5314 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194930
07-12 18:48:19.951  5314  5314 D NearbyFragment: Summarising 20200312_194930!002.mp4
07-12 18:48:19.951  5314  5314 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194930!002.mp4
07-12 18:48:19.962  5314  5314 D VideoManager: videoCursor is null
07-12 18:48:19.986  5314  5314 V VideoManager: videoFromCursor
07-12 18:48:19.989  5314  5314 V ProcessingVideosEventHandler: onAdd
07-12 18:48:19.990  5314  5314 V RawFootageEventHandler: onRemove
07-12 18:48:19.995  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:20.002  5314  6839 V SummariserIntentService: onHandleIntent
07-12 18:48:20.003  5314  6839 D SummariserIntentService: Video{id='8442', data='/storage/emulated/0/Download/Nearby/20200312_194930!002.mp4', name='20200312_194930!002.mp4', size=16865486, visible=true, mimeType='video/mp4'}
07-12 18:48:20.003  5314  6839 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!002.mp4
07-12 18:48:20.006  5314  6839 I FfmpegTools: Running ffmpeg with:
07-12 18:48:20.006  5314  6839 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194930!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194930!002.txt -f null -
07-12 18:48:20.171  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95980] sws_param option is deprecated and ignored
07-12 18:48:23.880  5314  6839 W Summariser: No activity detected
07-12 18:48:23.881  5314  6839 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194930!002.mp4
07-12 18:48:23.940  5314  6839 W Summariser: Summarisation completed
07-12 18:48:23.940  5314  6839 W Summariser:   filename: 20200312_194930!002.mp4
07-12 18:48:23.940  5314  6839 W Summariser:   active sections: 0
07-12 18:48:23.940  5314  6839 W Summariser:   time: 03.876s
07-12 18:48:23.940  5314  6839 W Summariser:   original duration: 16.01
07-12 18:48:23.940  5314  6839 W Summariser:   summarised duration: -1.00
07-12 18:48:23.940  5314  6839 W Summariser:   noise tolerance: 45.00
07-12 18:48:23.940  5314  6839 W Summariser:   quality: 23
07-12 18:48:23.940  5314  6839 W Summariser:   speed: medium
07-12 18:48:23.940  5314  6839 W Summariser:   freeze duration: 1.00
07-12 18:48:23.942  5314  6839 V ProcessingVideosEventHandler: onRemove
07-12 18:48:23.966  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:23.985  5314  6418 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:48:23.985  5314  6418 D SummariserIntentService:   -> uri=content://media/external/file/8412
07-12 18:48:37.849  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@f401ae6)
07-12 18:48:37.852  5314  5314 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6902671997613495429:20200312_195230!001.mp4:45.0_1.0_23_medium from Endpoint{id=F8-i, name=Shark 1S [9c8f]}
07-12 18:48:37.858  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:37.884  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@a61b827)
07-12 18:48:40.140  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:40.141  5314  5314 W NearbyFragment: Completed downloading 20200312_195230!001.mp4 from Endpoint{id=F8-i, name=Shark 1S [9c8f]} in 02.287s
07-12 18:48:40.149  5314  5314 V FileManager: External storage is readable
07-12 18:48:40.150  5314  5314 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_195230
07-12 18:48:40.151  5314  5314 D NearbyFragment: Summarising 20200312_195230!001.mp4
07-12 18:48:40.151  5314  5314 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4
07-12 18:48:40.159  5314  5314 D VideoManager: videoCursor is null
07-12 18:48:40.176  5314  5314 V VideoManager: videoFromCursor
07-12 18:48:40.178  5314  5314 V ProcessingVideosEventHandler: onAdd
07-12 18:48:40.178  5314  5314 V RawFootageEventHandler: onRemove
07-12 18:48:40.183  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:48:40.190  5314  6872 V SummariserIntentService: onHandleIntent
07-12 18:48:40.192  5314  6872 D SummariserIntentService: Video{id='8443', data='/storage/emulated/0/Download/Nearby/20200312_195230!001.mp4', name='20200312_195230!001.mp4', size=16800000, visible=true, mimeType='video/mp4'}
07-12 18:48:40.192  5314  6872 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:48:40.194  5314  6872 I FfmpegTools: Running ffmpeg with:
07-12 18:48:40.194  5314  6872 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195230!001.txt -f null -
07-12 18:48:40.287  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95980] sws_param option is deprecated and ignored
07-12 18:48:43.786  5314  6872 W Summariser: 1 active sections found
07-12 18:48:43.786  5314  6872 I FfmpegTools: Running ffmpeg with:
07-12 18:48:43.786  5314  6872 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4 -filter_complex [0:v]trim=6.005000:12.911000,setpts=PTS-STARTPTS[v0];[0:a]atrim=6.005000:12.911000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:48:43.877  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf958c0] sws_param option is deprecated and ignored
07-12 18:49:02.716  5314  6872 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_195230!001.mp4
07-12 18:49:02.808  5314  6872 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:49:02.855  5314  6872 W Summariser: Summarisation completed
07-12 18:49:02.855  5314  6872 W Summariser:   filename: 20200312_195230!001.mp4
07-12 18:49:02.855  5314  6872 W Summariser:   active sections: 1
07-12 18:49:02.855  5314  6872 W Summariser:   time: 22.522s
07-12 18:49:02.855  5314  6872 W Summariser:   original duration: 16.01
07-12 18:49:02.855  5314  6872 W Summariser:   summarised duration: 6.97
07-12 18:49:02.855  5314  6872 W Summariser:   noise tolerance: 45.00
07-12 18:49:02.855  5314  6872 W Summariser:   quality: 23
07-12 18:49:02.855  5314  6872 W Summariser:   speed: medium
07-12 18:49:02.855  5314  6872 W Summariser:   freeze duration: 1.00
07-12 18:49:02.855  5314  6872 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:49:02.863  5314  6872 D VideoManager: videoCursor is null
07-12 18:49:02.889  5314  6872 V VideoManager: videoFromCursor
07-12 18:49:02.893  5314  6872 W NearbyFragment: Sending 20200312_195230!001.mp4 to Shark 1S [9c8f]
07-12 18:49:02.897  5314  6872 V ProcessingVideosEventHandler: onRemove
07-12 18:49:02.921  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:49:02.949  5314  6418 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:49:02.949  5314  6418 D SummariserIntentService:   -> uri=content://media/external/file/8412
07-12 18:49:02.996  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:49:03.012  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@e085635)
07-12 18:49:03.012  5314  5314 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7624298374541624472:20200312_195330!001.mp4:45.0_1.0_23_medium from Endpoint{id=F8-i, name=Shark 1S [9c8f]}
07-12 18:49:03.017  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:49:03.131  5314  5314 D NearbyFragment: onPayloadReceived(endpointId=F8-i, payload=com.google.android.gms.nearby.connection.Payload@5cf0aca)
07-12 18:49:10.801  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:49:10.804  5314  5314 W NearbyFragment: Completed downloading 20200312_195330!001.mp4 from Endpoint{id=F8-i, name=Shark 1S [9c8f]} in 07.789s
07-12 18:49:10.825  5314  5314 V FileManager: External storage is readable
07-12 18:49:10.831  5314  5314 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_195330
07-12 18:49:10.831  5314  5314 D NearbyFragment: Summarising 20200312_195330!001.mp4
07-12 18:49:10.831  5314  5314 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4
07-12 18:49:10.845  5314  5314 D VideoManager: videoCursor is null
07-12 18:49:10.865  5314  5314 V VideoManager: videoFromCursor
07-12 18:49:10.867  5314  5314 V ProcessingVideosEventHandler: onAdd
07-12 18:49:10.868  5314  5314 V RawFootageEventHandler: onRemove
07-12 18:49:10.874  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:49:10.881  5314  6927 V SummariserIntentService: onHandleIntent
07-12 18:49:10.882  5314  6927 D SummariserIntentService: Video{id='8446', data='/storage/emulated/0/Download/Nearby/20200312_195330!001.mp4', name='20200312_195330!001.mp4', size=16792709, visible=true, mimeType='video/mp4'}
07-12 18:49:10.882  5314  6927 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 18:49:10.885  5314  6927 I FfmpegTools: Running ffmpeg with:
07-12 18:49:10.885  5314  6927 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195330!001.txt -f null -
07-12 18:49:11.098  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95980] sws_param option is deprecated and ignored
07-12 18:49:16.664  5314  6927 W Summariser: 2 active sections found
07-12 18:49:16.665  5314  6927 I FfmpegTools: Running ffmpeg with:
07-12 18:49:16.665  5314  6927 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4 -filter_complex [0:v]trim=0.000000:7.040000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:7.040000,asetpts=PTS-STARTPTS[a0];[0:v]trim=8.741000:12.545000,setpts=PTS-STARTPTS[v1];[0:a]atrim=8.741000:12.545000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 18:49:16.822  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95bc0] sws_param option is deprecated and ignored
07-12 18:49:16.822  5314  6129 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7cbdf95e00] sws_param option is deprecated and ignored
07-12 18:49:56.399  5314  6927 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_195330!001.mp4
07-12 18:49:56.505  5314  6927 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 18:49:56.561  5314  6927 W Summariser: Summarisation completed
07-12 18:49:56.561  5314  6927 W Summariser:   filename: 20200312_195330!001.mp4
07-12 18:49:56.561  5314  6927 W Summariser:   active sections: 2
07-12 18:49:56.561  5314  6927 W Summariser:   time: 45.514s
07-12 18:49:56.561  5314  6927 W Summariser:   original duration: 16.02
07-12 18:49:56.561  5314  6927 W Summariser:   summarised duration: 10.91
07-12 18:49:56.561  5314  6927 W Summariser:   noise tolerance: 45.00
07-12 18:49:56.561  5314  6927 W Summariser:   quality: 23
07-12 18:49:56.561  5314  6927 W Summariser:   speed: medium
07-12 18:49:56.561  5314  6927 W Summariser:   freeze duration: 1.00
07-12 18:49:56.561  5314  6927 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!001.mp4
07-12 18:49:56.570  5314  6927 D VideoManager: videoCursor is null
07-12 18:49:56.608  5314  6927 V VideoManager: videoFromCursor
07-12 18:49:56.613  5314  6927 W NearbyFragment: Sending 20200312_195330!001.mp4 to Shark 1S [9c8f]
07-12 18:49:56.617  5314  6927 V ProcessingVideosEventHandler: onRemove
07-12 18:49:56.640  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:49:56.739  5314  5314 V NearbyFragment: Transfer to Endpoint{id=F8-i, name=Shark 1S [9c8f]} complete
07-12 18:49:56.756  5314  5343 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:49:56.756  5314  5343 D SummariserIntentService:   -> uri=content://media/external/file/8412
