--------- beginning of main
07-12 19:20:14.951  4838  4838 I zygote64: Late-enabling -Xcheck:jni
07-12 19:20:15.297  4838  4838 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 19:20:15.303  4838  4838 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 19:20:15.475  4838  4838 I TransferService: Registering the network receiver
07-12 19:20:15.485  4838  4838 I TransferService: Moving the service out of the Foreground state.
07-12 19:20:15.490  4838  4838 I TransferService: De-registering the network receiver.
07-12 19:20:22.348  4838  4838 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 19:28:46.653  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:46.716  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@30fcc3a)
07-12 19:28:46.718  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-9205087435351261055:20200312_194330!002.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:28:46.824  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@ccfd0eb)
07-12 19:28:46.827  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:52.188  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:52.191  4838  4838 W NearbyFragment: Completed downloading 20200312_194330!002.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 05.470s
07-12 19:28:52.203  4838  4838 V FileManager: External storage is readable
07-12 19:28:52.205  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194330
07-12 19:28:52.206  4838  4838 D NearbyFragment: Summarising 20200312_194330!002.mp4
07-12 19:28:52.206  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194330!002.mp4
07-12 19:28:52.217  4838  4838 D VideoManager: videoCursor is null
07-12 19:28:52.241  4838  4838 V VideoManager: videoFromCursor
07-12 19:28:52.243  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:28:52.244  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:28:52.250  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:52.256  4838  6707 V SummariserIntentService: onHandleIntent
07-12 19:28:52.256  4838  6707 D SummariserIntentService: Video{id='8474', data='/storage/emulated/0/Download/Nearby/20200312_194330!002.mp4', name='20200312_194330!002.mp4', size=16896472, visible=true, mimeType='video/mp4'}
07-12 19:28:52.256  4838  6707 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194330/20200312_194330!002.mp4
07-12 19:28:52.258  4838  6707 I FfmpegTools: Running ffmpeg with:
07-12 19:28:52.258  4838  6707 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194330!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194330!002.txt -f null -
07-12 19:28:52.427  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048ba80] sws_param option is deprecated and ignored
07-12 19:28:56.193  4838  6707 W Summariser: No activity detected
07-12 19:28:56.195  4838  6707 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194330!002.mp4
07-12 19:28:56.285  4838  6707 W Summariser: Summarisation completed
07-12 19:28:56.285  4838  6707 W Summariser:   filename: 20200312_194330!002.mp4
07-12 19:28:56.285  4838  6707 W Summariser:   active sections: 0
07-12 19:28:56.285  4838  6707 W Summariser:   time: 03.937s
07-12 19:28:56.285  4838  6707 W Summariser:   original duration: 16.01
07-12 19:28:56.285  4838  6707 W Summariser:   summarised duration: -1.00
07-12 19:28:56.285  4838  6707 W Summariser:   noise tolerance: 45.00
07-12 19:28:56.285  4838  6707 W Summariser:   quality: 23
07-12 19:28:56.285  4838  6707 W Summariser:   speed: medium
07-12 19:28:56.285  4838  6707 W Summariser:   freeze duration: 1.00
07-12 19:28:56.286  4838  6707 V ProcessingVideosEventHandler: onRemove
07-12 19:28:56.314  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:28:56.332  4838  5335 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:28:56.332  4838  5335 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:29:20.472  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@da40e60)
07-12 19:29:20.475  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-4943924653955205099:20200312_194730!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:29:20.479  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:29:20.773  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@97b8f19)
07-12 19:29:25.889  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:29:25.891  4838  4838 W NearbyFragment: Completed downloading 20200312_194730!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 05.412s
07-12 19:29:25.906  4838  4838 V FileManager: External storage is readable
07-12 19:29:25.913  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194730
07-12 19:29:25.914  4838  4838 D NearbyFragment: Summarising 20200312_194730!001.mp4
07-12 19:29:25.914  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194730!001.mp4
07-12 19:29:25.923  4838  4838 D VideoManager: videoCursor is null
07-12 19:29:25.946  4838  4838 V VideoManager: videoFromCursor
07-12 19:29:25.950  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:29:25.951  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:29:25.957  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:29:25.964  4838  6734 V SummariserIntentService: onHandleIntent
07-12 19:29:25.965  4838  6734 D SummariserIntentService: Video{id='8475', data='/storage/emulated/0/Download/Nearby/20200312_194730!001.mp4', name='20200312_194730!001.mp4', size=16934031, visible=true, mimeType='video/mp4'}
07-12 19:29:25.965  4838  6734 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194730/20200312_194730!001.mp4
07-12 19:29:25.967  4838  6734 I FfmpegTools: Running ffmpeg with:
07-12 19:29:25.967  4838  6734 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194730!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194730!001.txt -f null -
07-12 19:29:26.097  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048ba80] sws_param option is deprecated and ignored
07-12 19:29:29.286  4838  6734 W Summariser: No activity detected
07-12 19:29:29.287  4838  6734 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194730!001.mp4
07-12 19:29:29.349  4838  6734 W Summariser: Summarisation completed
07-12 19:29:29.349  4838  6734 W Summariser:   filename: 20200312_194730!001.mp4
07-12 19:29:29.349  4838  6734 W Summariser:   active sections: 0
07-12 19:29:29.349  4838  6734 W Summariser:   time: 03.320s
07-12 19:29:29.349  4838  6734 W Summariser:   original duration: 16.02
07-12 19:29:29.349  4838  6734 W Summariser:   summarised duration: -1.00
07-12 19:29:29.349  4838  6734 W Summariser:   noise tolerance: 45.00
07-12 19:29:29.349  4838  6734 W Summariser:   quality: 23
07-12 19:29:29.349  4838  6734 W Summariser:   speed: medium
07-12 19:29:29.349  4838  6734 W Summariser:   freeze duration: 1.00
07-12 19:29:29.350  4838  6734 V ProcessingVideosEventHandler: onRemove
07-12 19:29:29.371  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:29:29.415  4838  5331 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:29:29.415  4838  5331 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:29:56.713  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@d6d68b6)
07-12 19:29:56.716  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7567578269517313458:20200312_194830!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:29:56.730  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:29:56.769  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@4139b7)
07-12 19:30:00.836  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:00.837  4838  4838 W NearbyFragment: Completed downloading 20200312_194830!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 04.117s
07-12 19:30:00.845  4838  4838 V FileManager: External storage is readable
07-12 19:30:00.846  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194830
07-12 19:30:00.847  4838  4838 D NearbyFragment: Summarising 20200312_194830!001.mp4
07-12 19:30:00.847  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4
07-12 19:30:00.856  4838  4838 D VideoManager: videoCursor is null
07-12 19:30:00.901  4838  4838 V VideoManager: videoFromCursor
07-12 19:30:00.904  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:30:00.904  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:30:00.908  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:00.914  4838  6798 V SummariserIntentService: onHandleIntent
07-12 19:30:00.915  4838  6798 D SummariserIntentService: Video{id='8476', data='/storage/emulated/0/Download/Nearby/20200312_194830!001.mp4', name='20200312_194830!001.mp4', size=16986763, visible=true, mimeType='video/mp4'}
07-12 19:30:00.915  4838  6798 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:30:00.917  4838  6798 I FfmpegTools: Running ffmpeg with:
07-12 19:30:00.917  4838  6798 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194830!001.txt -f null -
07-12 19:30:01.042  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048ba80] sws_param option is deprecated and ignored
07-12 19:30:04.192  4838  6798 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4
07-12 19:30:04.269  4838  6798 W Summariser: 2 active sections found
07-12 19:30:04.269  4838  6798 I FfmpegTools: Running ffmpeg with:
07-12 19:30:04.269  4838  6798 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4 -filter_complex [0:v]trim=0.000000:6.405000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:6.405000,asetpts=PTS-STARTPTS[a0];[0:v]trim=14.379000:16.010000,setpts=PTS-STARTPTS[v1];[0:a]atrim=14.379000:16.010000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:30:04.362  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048ba80] sws_param option is deprecated and ignored
07-12 19:30:04.362  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048be40] sws_param option is deprecated and ignored
07-12 19:30:23.965  4838  6798 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194830!001.mp4
07-12 19:30:24.023  4838  6798 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:30:24.054  4838  6798 W Summariser: Summarisation completed
07-12 19:30:24.054  4838  6798 W Summariser:   filename: 20200312_194830!001.mp4
07-12 19:30:24.054  4838  6798 W Summariser:   active sections: 2
07-12 19:30:24.054  4838  6798 W Summariser:   time: 23.048s
07-12 19:30:24.054  4838  6798 W Summariser:   original duration: 16.01
07-12 19:30:24.054  4838  6798 W Summariser:   summarised duration: 8.10
07-12 19:30:24.054  4838  6798 W Summariser:   noise tolerance: 45.00
07-12 19:30:24.054  4838  6798 W Summariser:   quality: 23
07-12 19:30:24.054  4838  6798 W Summariser:   speed: medium
07-12 19:30:24.054  4838  6798 W Summariser:   freeze duration: 1.00
07-12 19:30:24.054  4838  6798 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194830/20200312_194830!001.mp4
07-12 19:30:24.060  4838  6798 D VideoManager: videoCursor is null
07-12 19:30:24.088  4838  6798 V VideoManager: videoFromCursor
07-12 19:30:24.091  4838  6798 W NearbyFragment: Sending 20200312_194830!001.mp4 to Nexus 5 [1825]
07-12 19:30:24.093  4838  6798 V ProcessingVideosEventHandler: onRemove
07-12 19:30:24.119  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:24.145  4838  4853 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:30:24.145  4838  4853 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:30:24.171  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:30.223  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@ff78c45)
07-12 19:30:30.225  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7112635281486096510:20200312_194930!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:30:30.230  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:30.402  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@b81ef9a)
07-12 19:30:37.454  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:37.455  4838  4838 W NearbyFragment: Completed downloading 20200312_194930!001.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 07.227s
07-12 19:30:37.465  4838  4838 V FileManager: External storage is readable
07-12 19:30:37.466  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194930
07-12 19:30:37.466  4838  4838 D NearbyFragment: Summarising 20200312_194930!001.mp4
07-12 19:30:37.466  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4
07-12 19:30:37.473  4838  4838 D VideoManager: videoCursor is null
07-12 19:30:37.503  4838  4838 V VideoManager: videoFromCursor
07-12 19:30:37.506  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:30:37.506  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:30:37.513  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:37.519  4838  6858 V SummariserIntentService: onHandleIntent
07-12 19:30:37.520  4838  6858 D SummariserIntentService: Video{id='8479', data='/storage/emulated/0/Download/Nearby/20200312_194930!001.mp4', name='20200312_194930!001.mp4', size=16827995, visible=true, mimeType='video/mp4'}
07-12 19:30:37.520  4838  6858 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:30:37.522  4838  6858 I FfmpegTools: Running ffmpeg with:
07-12 19:30:37.522  4838  6858 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194930!001.txt -f null -
07-12 19:30:37.736  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048ba80] sws_param option is deprecated and ignored
07-12 19:30:42.090  4838  6858 W Summariser: 1 active sections found
07-12 19:30:42.091  4838  6858 I FfmpegTools: Running ffmpeg with:
07-12 19:30:42.091  4838  6858 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4 -filter_complex [0:v]trim=0.000000:2.002000,setpts=PTS-STARTPTS[v0];[0:a]atrim=0.000000:2.002000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:30:42.260  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048b9c0] sws_param option is deprecated and ignored
07-12 19:30:48.350  4838  6858 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194930!001.mp4
07-12 19:30:48.459  4838  6858 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:30:48.512  4838  6858 W Summariser: Summarisation completed
07-12 19:30:48.512  4838  6858 W Summariser:   filename: 20200312_194930!001.mp4
07-12 19:30:48.512  4838  6858 W Summariser:   active sections: 1
07-12 19:30:48.512  4838  6858 W Summariser:   time: 10.828s
07-12 19:30:48.512  4838  6858 W Summariser:   original duration: 16.01
07-12 19:30:48.512  4838  6858 W Summariser:   summarised duration: 2.02
07-12 19:30:48.512  4838  6858 W Summariser:   noise tolerance: 45.00
07-12 19:30:48.512  4838  6858 W Summariser:   quality: 23
07-12 19:30:48.512  4838  6858 W Summariser:   speed: medium
07-12 19:30:48.512  4838  6858 W Summariser:   freeze duration: 1.00
07-12 19:30:48.512  4838  6858 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194930/20200312_194930!001.mp4
07-12 19:30:48.521  4838  6858 D VideoManager: videoCursor is null
07-12 19:30:48.563  4838  6858 V VideoManager: videoFromCursor
07-12 19:30:48.568  4838  6858 W NearbyFragment: Sending 20200312_194930!001.mp4 to Nexus 5 [1825]
07-12 19:30:48.572  4838  6858 V ProcessingVideosEventHandler: onRemove
07-12 19:30:48.602  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:48.605  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:48.625  4838  6902 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:30:48.625  4838  6902 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:30:57.274  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@a363cc0)
07-12 19:30:57.278  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8670112082404024103:20200312_195230!000.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:30:57.286  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:30:57.302  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@c1a8df9)
07-12 19:31:07.502  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:31:07.505  4838  4838 W NearbyFragment: Completed downloading 20200312_195230!000.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 10.223s
07-12 19:31:07.522  4838  4838 V FileManager: External storage is readable
07-12 19:31:07.525  4838  4838 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_195230
07-12 19:31:07.526  4838  4838 D NearbyFragment: Summarising 20200312_195230!000.mp4
07-12 19:31:07.526  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_195230!000.mp4
07-12 19:31:07.539  4838  4838 D VideoManager: videoCursor is null
07-12 19:31:07.575  4838  4838 V VideoManager: videoFromCursor
07-12 19:31:07.580  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:31:07.581  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:31:07.588  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:31:07.660  4838  6912 V SummariserIntentService: onHandleIntent
07-12 19:31:07.661  4838  6912 D SummariserIntentService: Video{id='8482', data='/storage/emulated/0/Download/Nearby/20200312_195230!000.mp4', name='20200312_195230!000.mp4', size=16897687, visible=true, mimeType='video/mp4'}
07-12 19:31:07.661  4838  6912 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!000.mp4
07-12 19:31:07.663  4838  6912 I FfmpegTools: Running ffmpeg with:
07-12 19:31:07.663  4838  6912 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195230!000.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195230!000.txt -f null -
07-12 19:31:07.777  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048bd80] sws_param option is deprecated and ignored
07-12 19:31:12.061  4838  6912 W Summariser: No activity detected
07-12 19:31:12.062  4838  6912 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_195230!000.mp4
07-12 19:31:12.126  4838  6912 W Summariser: Summarisation completed
07-12 19:31:12.126  4838  6912 W Summariser:   filename: 20200312_195230!000.mp4
07-12 19:31:12.126  4838  6912 W Summariser:   active sections: 0
07-12 19:31:12.126  4838  6912 W Summariser:   time: 04.400s
07-12 19:31:12.126  4838  6912 W Summariser:   original duration: 16.07
07-12 19:31:12.126  4838  6912 W Summariser:   summarised duration: -1.00
07-12 19:31:12.126  4838  6912 W Summariser:   noise tolerance: 45.00
07-12 19:31:12.126  4838  6912 W Summariser:   quality: 23
07-12 19:31:12.126  4838  6912 W Summariser:   speed: medium
07-12 19:31:12.126  4838  6912 W Summariser:   freeze duration: 1.00
07-12 19:31:12.129  4838  6912 V ProcessingVideosEventHandler: onRemove
07-12 19:31:12.147  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:31:12.174  4838  5335 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:31:12.174  4838  5335 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:31:12.297  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@72f7a16)
07-12 19:31:12.298  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-4656506227427803893:20200312_195230!003.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:31:12.319  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:31:16.953  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@96ddf97)
07-12 19:31:23.343  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:31:23.345  4838  4838 W NearbyFragment: Completed downloading 20200312_195230!003.mp4 from Endpoint{id=21pY, name=Nexus 5 [1825]} in 11.044s
07-12 19:31:23.361  4838  4838 V FileManager: External storage is readable
07-12 19:31:23.362  4838  4838 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_195230
07-12 19:31:23.363  4838  4838 D NearbyFragment: Summarising 20200312_195230!003.mp4
07-12 19:31:23.363  4838  4838 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_195230!003.mp4
07-12 19:31:23.373  4838  4838 D VideoManager: videoCursor is null
07-12 19:31:23.396  4838  4838 V VideoManager: videoFromCursor
07-12 19:31:23.399  4838  4838 V ProcessingVideosEventHandler: onAdd
07-12 19:31:23.400  4838  4838 V RawFootageEventHandler: onRemove
07-12 19:31:23.406  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:31:23.414  4838  6944 V SummariserIntentService: onHandleIntent
07-12 19:31:23.416  4838  6944 D SummariserIntentService: Video{id='8483', data='/storage/emulated/0/Download/Nearby/20200312_195230!003.mp4', name='20200312_195230!003.mp4', size=12662984, visible=true, mimeType='video/mp4'}
07-12 19:31:23.416  4838  6944 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!003.mp4
07-12 19:31:23.419  4838  6944 I FfmpegTools: Running ffmpeg with:
07-12 19:31:23.419  4838  6944 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_195230!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195230!003.txt -f null -
07-12 19:31:23.538  4838  6090 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x768048bd80] sws_param option is deprecated and ignored
07-12 19:31:25.867  4838  6944 W Summariser: No activity detected
07-12 19:31:25.868  4838  6944 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_195230!003.mp4
07-12 19:31:25.908  4838  6944 W Summariser: Summarisation completed
07-12 19:31:25.908  4838  6944 W Summariser:   filename: 20200312_195230!003.mp4
07-12 19:31:25.908  4838  6944 W Summariser:   active sections: 0
07-12 19:31:25.908  4838  6944 W Summariser:   time: 02.450s
07-12 19:31:25.908  4838  6944 W Summariser:   original duration: 12.01
07-12 19:31:25.908  4838  6944 W Summariser:   summarised duration: -1.00
07-12 19:31:25.908  4838  6944 W Summariser:   noise tolerance: 45.00
07-12 19:31:25.908  4838  6944 W Summariser:   quality: 23
07-12 19:31:25.908  4838  6944 W Summariser:   speed: medium
07-12 19:31:25.908  4838  6944 W Summariser:   freeze duration: 1.00
07-12 19:31:25.909  4838  6944 V ProcessingVideosEventHandler: onRemove
07-12 19:31:25.931  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
07-12 19:31:25.951  4838  6902 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:31:25.951  4838  6902 D SummariserIntentService:   -> uri=content://media/external/file/8450
07-12 19:31:34.622  4838  4838 D NearbyFragment: onPayloadReceived(endpointId=21pY, payload=com.google.android.gms.nearby.connection.Payload@c7ee11c)
07-12 19:31:34.624  4838  4838 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8141564039584828237:20200312_195330!001.mp4:45.0_1.0_23_medium from Endpoint{id=21pY, name=Nexus 5 [1825]}
07-12 19:31:34.630  4838  4838 V NearbyFragment: Transfer to Endpoint{id=21pY, name=Nexus 5 [1825]} complete
